model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,support_reference,support_state,residual_n,residual_share,error_count,error_rate,error_rate_delta_vs_all
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,test,audit_fit,target_unseen,8,0.073394495413,4.0,0.5,0.233944954128
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,test,source_train,all,109,1.0,29.0,0.266055045872,0.0
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,test,source_train,both_unseen,109,1.0,29.0,0.266055045872,0.0
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,audit_fit,all,165,1.0,51.0,0.309090909091,0.0
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,audit_fit,both_seen,72,0.436363636364,11.0,0.152777777778,-0.156313131313
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,audit_fit,both_unseen,18,0.109090909091,14.0,0.777777777778,0.468686868687
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,audit_fit,drug_unseen,60,0.363636363636,18.0,0.3,-0.009090909091
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,audit_fit,target_unseen,15,0.090909090909,8.0,0.533333333333,0.224242424242
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,source_train,all,165,1.0,51.0,0.309090909091,0.0
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,source_train,both_unseen,165,1.0,51.0,0.309090909091,0.0
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,audit_fit,all,146,1.0,42.0,0.287671232877,0.0
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,audit_fit,both_seen,60,0.41095890411,6.0,0.1,-0.187671232877
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,audit_fit,both_unseen,18,0.123287671233,16.0,0.888888888889,0.601217656012
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,audit_fit,drug_unseen,55,0.376712328767,14.0,0.254545454545,-0.033125778331
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,audit_fit,target_unseen,13,0.08904109589,6.0,0.461538461538,0.173867228662
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,source_train,all,146,1.0,42.0,0.287671232877,0.0
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,source_train,both_unseen,146,1.0,42.0,0.287671232877,0.0
DrugBAN,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,audit_fit,all,122,1.0,33.0,0.270491803279,0.0
DrugBAN,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,audit_fit,both_seen,48,0.393442622951,4.0,0.083333333333,-0.187158469945
DrugBAN,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,audit_fit,both_unseen,19,0.155737704918,17.0,0.894736842105,0.624245038827
DrugBAN,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,audit_fit,drug_unseen,44,0.360655737705,8.0,0.181818181818,-0.088673621461
DrugBAN,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,audit_fit,target_unseen,11,0.090163934426,4.0,0.363636363636,0.093144560358
DrugBAN,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,source_train,all,122,1.0,33.0,0.270491803279,0.0
DrugBAN,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,source_train,both_unseen,122,1.0,33.0,0.270491803279,0.0
DrugBAN,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,audit_fit,all,109,1.0,29.0,0.266055045872,0.0
DrugBAN,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,audit_fit,both_seen,41,0.376146788991,2.0,0.048780487805,-0.217274558067
DrugBAN,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,audit_fit,both_unseen,22,0.201834862385,17.0,0.772727272727,0.506672226856
DrugBAN,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,audit_fit,drug_unseen,38,0.348623853211,5.0,0.131578947368,-0.134476098503
DrugBAN,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,audit_fit,target_unseen,8,0.073394495413,5.0,0.625,0.358944954128
DrugBAN,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,source_train,all,109,1.0,29.0,0.266055045872,0.0
DrugBAN,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,source_train,both_unseen,109,1.0,29.0,0.266055045872,0.0
DrugBAN,biosnap,seed_8,target,base,0.8,0.1,0.2,test,audit_fit,all,174,1.0,28.0,0.16091954023,0.0
DrugBAN,biosnap,seed_8,target,base,0.8,0.1,0.2,test,audit_fit,both_seen,107,0.614942528736,6.0,0.056074766355,-0.104844773875
DrugBAN,biosnap,seed_8,target,base,0.8,0.1,0.2,test,audit_fit,both_unseen,13,0.074712643678,9.0,0.692307692308,0.531388152078
DrugBAN,biosnap,seed_8,target,base,0.8,0.1,0.2,test,audit_fit,drug_unseen,39,0.224137931034,6.0,0.153846153846,-0.007073386384
DrugBAN,biosnap,seed_8,target,base,0.8,0.1,0.2,test,audit_fit,target_unseen,15,0.086206896552,7.0,0.466666666667,0.305747126437
DrugBAN,biosnap,seed_8,target,base,0.8,0.1,0.2,test,source_train,all,174,1.0,28.0,0.16091954023,0.0
DrugBAN,biosnap,seed_8,target,base,0.8,0.1,0.2,test,source_train,both_unseen,174,1.0,28.0,0.16091954023,0.0
DrugBAN,biosnap,seed_8,target,base,0.8,0.2,0.2,test,audit_fit,all,154,1.0,22.0,0.142857142857,0.0
DrugBAN,biosnap,seed_8,target,base,0.8,0.2,0.2,test,audit_fit,both_seen,96,0.623376623377,4.0,0.041666666667,-0.10119047619
DrugBAN,biosnap,seed_8,target,base,0.8,0.2,0.2,test,audit_fit,both_unseen,11,0.071428571429,7.0,0.636363636364,0.493506493506
DrugBAN,biosnap,seed_8,target,base,0.8,0.2,0.2,test,audit_fit,drug_unseen,35,0.227272727273,5.0,0.142857142857,0.0
DrugBAN,biosnap,seed_8,target,base,0.8,0.2,0.2,test,audit_fit,target_unseen,12,0.077922077922,6.0,0.5,0.357142857143
DrugBAN,biosnap,seed_8,target,base,0.8,0.2,0.2,test,source_train,all,154,1.0,22.0,0.142857142857,0.0
DrugBAN,biosnap,seed_8,target,base,0.8,0.2,0.2,test,source_train,both_unseen,154,1.0,22.0,0.142857142857,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.1,0.2,test,audit_fit,all,156,1.0,22.0,0.141025641026,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.1,0.2,test,audit_fit,both_seen,97,0.621794871795,4.0,0.041237113402,-0.099788527624
DrugBAN,biosnap,seed_8,target,base,0.9,0.1,0.2,test,audit_fit,both_unseen,12,0.076923076923,8.0,0.666666666667,0.525641025641
DrugBAN,biosnap,seed_8,target,base,0.9,0.1,0.2,test,audit_fit,drug_unseen,34,0.217948717949,4.0,0.117647058824,-0.023378582202
DrugBAN,biosnap,seed_8,target,base,0.9,0.1,0.2,test,audit_fit,target_unseen,13,0.083333333333,6.0,0.461538461538,0.320512820513
DrugBAN,biosnap,seed_8,target,base,0.9,0.1,0.2,test,source_train,all,156,1.0,22.0,0.141025641026,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.1,0.2,test,source_train,both_unseen,156,1.0,22.0,0.141025641026,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.2,0.2,test,audit_fit,all,138,1.0,17.0,0.123188405797,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.2,0.2,test,audit_fit,both_seen,82,0.594202898551,1.0,0.012195121951,-0.110993283846
DrugBAN,biosnap,seed_8,target,base,0.9,0.2,0.2,test,audit_fit,both_unseen,11,0.079710144928,8.0,0.727272727273,0.604084321476
DrugBAN,biosnap,seed_8,target,base,0.9,0.2,0.2,test,audit_fit,drug_unseen,34,0.246376811594,4.0,0.117647058824,-0.005541346974
DrugBAN,biosnap,seed_8,target,base,0.9,0.2,0.2,test,audit_fit,target_unseen,11,0.079710144928,4.0,0.363636363636,0.240447957839
DrugBAN,biosnap,seed_8,target,base,0.9,0.2,0.2,test,source_train,all,138,1.0,17.0,0.123188405797,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.2,0.2,test,source_train,both_unseen,138,1.0,17.0,0.123188405797,0.0
DrugBAN,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,audit_fit,all,174,1.0,28.0,0.16091954023,0.0
DrugBAN,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,audit_fit,both_seen,109,0.626436781609,7.0,0.064220183486,-0.096699356744
DrugBAN,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,audit_fit,both_unseen,13,0.074712643678,9.0,0.692307692308,0.531388152078
DrugBAN,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,audit_fit,drug_unseen,40,0.229885057471,6.0,0.15,-0.01091954023
DrugBAN,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,audit_fit,target_unseen,12,0.068965517241,6.0,0.5,0.33908045977
DrugBAN,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,source_train,all,174,1.0,28.0,0.16091954023,0.0
DrugBAN,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,source_train,both_unseen,174,1.0,28.0,0.16091954023,0.0
DrugBAN,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,audit_fit,all,154,1.0,22.0,0.142857142857,0.0
DrugBAN,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,audit_fit,both_seen,100,0.649350649351,6.0,0.06,-0.082857142857
DrugBAN,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,audit_fit,both_unseen,12,0.077922077922,8.0,0.666666666667,0.52380952381
DrugBAN,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,audit_fit,drug_unseen,32,0.207792207792,3.0,0.09375,-0.049107142857
DrugBAN,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,audit_fit,target_unseen,10,0.064935064935,5.0,0.5,0.357142857143
DrugBAN,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,source_train,all,154,1.0,22.0,0.142857142857,0.0
DrugBAN,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,source_train,both_unseen,154,1.0,22.0,0.142857142857,0.0
DrugBAN,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,audit_fit,all,156,1.0,22.0,0.141025641026,0.0
DrugBAN,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,audit_fit,both_seen,101,0.647435897436,6.0,0.059405940594,-0.081619700432
DrugBAN,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,audit_fit,both_unseen,12,0.076923076923,8.0,0.666666666667,0.525641025641
DrugBAN,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,audit_fit,drug_unseen,32,0.205128205128,3.0,0.09375,-0.047275641026
DrugBAN,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,audit_fit,target_unseen,11,0.070512820513,5.0,0.454545454545,0.31351981352
DrugBAN,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,source_train,all,156,1.0,22.0,0.141025641026,0.0
DrugBAN,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,source_train,both_unseen,156,1.0,22.0,0.141025641026,0.0
DrugBAN,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,audit_fit,all,138,1.0,17.0,0.123188405797,0.0
DrugBAN,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,audit_fit,both_seen,79,0.572463768116,1.0,0.012658227848,-0.110530177949
DrugBAN,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,audit_fit,both_unseen,11,0.079710144928,8.0,0.727272727273,0.604084321476
DrugBAN,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,audit_fit,drug_unseen,37,0.268115942029,4.0,0.108108108108,-0.015080297689
DrugBAN,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,audit_fit,target_unseen,11,0.079710144928,4.0,0.363636363636,0.240447957839
DrugBAN,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,source_train,all,138,1.0,17.0,0.123188405797,0.0
DrugBAN,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,source_train,both_unseen,138,1.0,17.0,0.123188405797,0.0
